question_id,poll_id,race_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_id,candidate_name,pct
144105,75535,8916,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,518,a,a-r,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,REP,Cotton,16650,Tom Cotton,0.0
144105,75535,8916,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,518,a,a-r,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,REP,Rubio,16643,Marco Rubio,1.0
144105,75535,8916,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,518,a,a-r,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,REP,Noem,16649,Kristi L. Noem,1.0
144105,75535,8916,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,518,a,a-r,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,REP,T. Scott,16648,Tim Scott,1.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Buttigieg,16662,Pete Buttigieg,6.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Warren,19237,Elizabeth Warren,6.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Harris,16661,Kamala Harris,44.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,4.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Brown,28574,Sherrod Brown,2.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Abrams,16708,Stacey Yvonne Abrams,4.0
144106,75535,8915,2024,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,697,a,a-d,Online,U.S. President,7/30/21,8/2/21,"",false,,false,false,8/12/21 19:24,"",https://docs.cdn.yougov.com/40k9knkv6y/20210803_yahoo_vaccine_tabs.pdf,primary,DEM,Sanders,19238,Bernard Sanders,10.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,DeSantis,16646,Ron DeSantis,32.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Pence,16638,Mike Pence,17.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Trump Jr.,16639,Donald Trump Jr.,10.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Cruz,16641,Ted Cruz,9.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Haley,16640,Nimrata R. Haley,4.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Romney,16642,Mitt Romney,3.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Rubio,16643,Marco Rubio,2.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Carlson,16645,Tucker Swanson McNear Carlson,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Cotton,16650,Tom Cotton,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,T. Scott,16648,Tim Scott,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Hawley,16656,Josh Hawley,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Abbott,16740,Gregory W. Abbott,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Noem,16649,Kristi L. Noem,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Cheney,20699,Liz Cheney,1.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Sasse,16655,Ben Sasse,0.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,R. Scott,16647,Rick Scott,0.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Christie,16659,Chris Christie,0.0
143765,75370,8916,2024,,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,421,rv,rv-r,Online,U.S. President,7/19/21,7/23/21,"",false,,false,false,7/26/21 17:19,"",http://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/July-2021-Omnibus-EXTERNAL-TOPLINES.pdf,primary,REP,Hogan,16657,Larry Hogan,0.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Cotton,16650,Tom Cotton,0.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Cruz,16641,Ted Cruz,2.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,DeSantis,16646,Ron DeSantis,19.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Haley,16640,Nimrata R. Haley,6.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Hawley,16656,Josh Hawley,0.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Noem,16649,Kristi L. Noem,2.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Pence,16638,Mike Pence,5.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Pompeo,16652,Mike Pompeo,0.0
143511,75265,8850,2024,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,770,lv,lv-r,Online,U.S. President,7/15/21,7/19/21,"",false,,false,false,7/21/21 13:09,"",https://scholars.unh.edu/survey_center_polls/662/,primary,REP,Trump Sr.,16651,Donald Trump,47.0
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Trump Sr.,16651,Donald Trump,45.8
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,DeSantis,16646,Ron DeSantis,13.0
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Pence,16638,Mike Pence,6.3
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Cruz,16641,Ted Cruz,4.9
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Haley,16640,Nimrata R. Haley,4.5
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Rubio,16643,Marco Rubio,2.9
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Noem,16649,Kristi L. Noem,1.2
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,T. Scott,16648,Tim Scott,0.2
143482,75257,8916,2024,,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,491,lv,lv-r,Live Phone,U.S. President,7/8/21,7/8/21,"",false,REP,false,false,7/20/21 07:51,"",https://www.boltonsuperpac.com/presser_07192021.php,primary,REP,Hawley,16656,Josh Hawley,0.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Trump Sr.,16651,Donald Trump,47.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,DeSantis,16646,Ron DeSantis,19.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Pence,16638,Mike Pence,8.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Haley,16640,Nimrata R. Haley,3.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Romney,16642,Mitt Romney,3.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Cruz,16641,Ted Cruz,2.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,T. Scott,16648,Tim Scott,1.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Rubio,16643,Marco Rubio,1.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Cotton,16650,Tom Cotton,1.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Noem,16649,Kristi L. Noem,1.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Hogan,16657,Larry Hogan,1.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,R. Scott,16647,Rick Scott,0.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Pompeo,16652,Mike Pompeo,0.0
143318,75161,8916,2024,,147,"Fabrizio, Lee & Associates","","","Fabrizio, Lee & Associates",90,"Fabrizio, Lee & Associates",B/C,800,rv,rv-r,Online/Text,U.S. President,7/6/21,7/8/21,"",false,,false,false,7/14/21 20:39,"",http://fabriziolee.com/wp-content/uploads/2021/07/7-21-National-GOP-Ballot-Memo.pdf,primary,REP,Hawley,16656,Josh Hawley,0.0
